ROI_TensorIdx,Original_Index_0_N,AAL3_Name,Hemisphere,ROI_BaseName,Pair_ID,Macro_Lobe,AAL3_FullName,Refined_Network,Refined_Short,Yeo17_Network,Yeo17_Short,Overlap_Percent,AAL3_Vol_mm3,AAL3_Vol_Vox
0,0,FAL,L,FA,21,Frontal,Precentral_L,Somatomotor_A,somatomotor_a,Somatomotor_A,somatomotor_a,26.78672716959728,28208,3526
1,1,FAR,R,FA,21,Frontal,Precentral_R,Somatomotor_A,somatomotor_a,Somatomotor_A,somatomotor_a,35.30020703933747,27048,3381
2,2,F1_2L,L,F1_2,16,Frontal,Frontal_Sup_2_L,DefaultMode_DorsalMedial,defaultmode_dorsalmedial,DefaultMode_DorsalMedial,defaultmode_dorsalmedial,16.534907597535934,38960,4870
3,3,F1_2R,R,F1_2,16,Frontal,Frontal_Sup_2_R,Control_B,control_b,Control_B,control_b,24.719566913772923,41008,5126
4,4,F2_2L,L,F2_2,17,Frontal,Frontal_Mid_2_L,Salience_VentralAttention_B,salience_ventralattention_b,Salience_VentralAttention_B,salience_ventralattention_b,25.707233192811184,36056,4507
5,5,F2_2R,R,F2_2,17,Frontal,Frontal_Mid_2_R,Control_B,control_b,Control_B,control_b,39.05092592592593,38880,4860
6,6,F3OPL,L,F3OP,18,Frontal,Frontal_Inf_Oper_L,Control_A,control_a,Control_A,control_a,27.348265895953755,8304,1038
7,7,F3OPR,R,F3OP,18,Frontal,Frontal_Inf_Oper_R,Control_A,control_a,Control_A,control_a,32.657255182273055,11192,1399
8,8,F3TL,L,F3T,20,Frontal,Frontal_Inf_Tri_L,Control_A,control_a,Control_A,control_a,35.50316330565441,20232,2529
9,9,F3TR,R,F3T,20,Frontal,Frontal_Inf_Tri_R,Control_A,control_a,Control_A,control_a,33.275220827522084,17208,2151
10,10,F3O_2L,L,F3O_2,19,Frontal,Frontal_Inf_Orb_2_L,DefaultMode_VentralMedial,defaultmode_ventralmedial,DefaultMode_VentralMedial,defaultmode_ventralmedial,60.62653562653563,6512,814
11,11,F3O_2R,R,F3O_2,19,Frontal,Frontal_Inf_Orb_2_R,DefaultMode_VentralMedial,defaultmode_ventralmedial,DefaultMode_VentralMedial,defaultmode_ventralmedial,29.390732265446225,6992,874
12,12,ORL,L,OR,42,Frontal,Rolandic_Oper_L,Somatomotor_B,somatomotor_b,Somatomotor_B,somatomotor_b,60.817307692307686,7904,988
13,13,ORR,R,OR,42,Frontal,Rolandic_Oper_R,Somatomotor_B,somatomotor_b,Somatomotor_B,somatomotor_b,55.2122464312547,10648,1331
14,14,SMAL,L,SMA,50,Frontal,Supp_Motor_Area_L,Salience_VentralAttention_A,salience_ventralattention_a,Salience_VentralAttention_A,salience_ventralattention_a,25.250349324639032,17176,2147
15,15,SMAR,R,SMA,50,Frontal,Supp_Motor_Area_R,Somatomotor_A,somatomotor_a,Somatomotor_A,somatomotor_a,31.64276676507803,18968,2371
16,16,COBL,L,COB,15,Other,Olfactory_L,Limbic_B_OFC,limbic_b_ofc,Limbic_B_OFC,limbic_b_ofc,38.74570446735395,2328,291
17,17,COBR,R,COB,15,Other,Olfactory_R,Limbic_B_OFC,limbic_b_ofc,Limbic_B_OFC,limbic_b_ofc,47.43923611111111,2304,288
18,18,FML,L,FM,22,Frontal,Frontal_Sup_Medial_L,DefaultMode_VentralMedial,defaultmode_ventralmedial,DefaultMode_VentralMedial,defaultmode_ventralmedial,38.23947192513369,23936,2992
19,19,FMR,R,FM,22,Frontal,Frontal_Sup_Medial_R,DefaultMode_DorsalMedial,defaultmode_dorsalmedial,DefaultMode_DorsalMedial,defaultmode_dorsalmedial,32.27507029053421,17072,2134
20,20,FMOL,L,FMO,23,Frontal,Frontal_Med_Orb_L,DefaultMode_DorsalMedial,defaultmode_dorsalmedial,DefaultMode_DorsalMedial,defaultmode_dorsalmedial,45.549374130737135,5752,719
21,21,FMOR,R,FMO,23,Frontal,Frontal_Med_Orb_R,DefaultMode_DorsalMedial,defaultmode_dorsalmedial,DefaultMode_DorsalMedial,defaultmode_dorsalmedial,54.818925233644855,6848,856
22,22,GRL,L,GR,26,Other,Rectus_L,Limbic_B_OFC,limbic_b_ofc,Limbic_B_OFC,limbic_b_ofc,84.9618544600939,6816,852
23,23,GRR,R,GR,26,Other,Rectus_R,Limbic_B_OFC,limbic_b_ofc,Limbic_B_OFC,limbic_b_ofc,83.65771812080537,5960,745
24,24,OFCMEDL,L,OFCMED,40,Other,OFCmed_L,Limbic_B_OFC,limbic_b_ofc,Limbic_B_OFC,limbic_b_ofc,90.38636363636364,4400,550
25,25,OFCMEDR,R,OFCMED,40,Other,OFCmed_R,Limbic_B_OFC,limbic_b_ofc,Limbic_B_OFC,limbic_b_ofc,79.99194847020934,4968,621
26,26,OFCANTL,L,OFCANT,38,Other,OFCant_L,Limbic_B_OFC,limbic_b_ofc,Limbic_B_OFC,limbic_b_ofc,54.2607223476298,3544,443
27,27,OFCANTR,R,OFCANT,38,Other,OFCant_R,Control_B,control_b,Control_B,control_b,39.8341049382716,5184,648
28,28,OFCPOSTL,L,OFCPOST,41,Other,OFCpost_L,Limbic_B_OFC,limbic_b_ofc,Limbic_B_OFC,limbic_b_ofc,56.481481481481474,4536,567
29,29,OFCPOSTR,R,OFCPOST,41,Other,OFCpost_R,Limbic_B_OFC,limbic_b_ofc,Limbic_B_OFC,limbic_b_ofc,36.25222816399288,4488,561
30,30,OFCLATL,L,OFCLAT,39,Other,OFClat_L,DefaultMode_VentralMedial,defaultmode_ventralmedial,DefaultMode_VentralMedial,defaultmode_ventralmedial,79.82233502538071,1576,197
31,31,OFCLATR,R,OFCLAT,39,Other,OFClat_R,DefaultMode_VentralMedial,defaultmode_ventralmedial,DefaultMode_VentralMedial,defaultmode_ventralmedial,52.99202127659575,1504,188
32,32,INL,L,IN,30,Subcortical,Insula_L,Salience_VentralAttention_A,salience_ventralattention_a,Salience_VentralAttention_A,salience_ventralattention_a,38.38805166846071,14864,1858
33,33,INR,R,IN,30,Subcortical,Insula_R,Salience_VentralAttention_A,salience_ventralattention_a,Salience_VentralAttention_A,salience_ventralattention_a,36.99152542372882,14160,1770
34,34,CINML,L,CINM,13,Limbic,Cingulate_Mid_L,Salience_VentralAttention_A,salience_ventralattention_a,Salience_VentralAttention_A,salience_ventralattention_a,33.87429160226687,15528,1941
35,35,CINMR,R,CINM,13,Limbic,Cingulate_Mid_R,Salience_VentralAttention_A,salience_ventralattention_a,Salience_VentralAttention_A,salience_ventralattention_a,33.221743077621426,17624,2203
36,36,CIPL,L,CIP,14,Limbic,Cingulate_Post_L,DefaultMode_DorsalMedial,defaultmode_dorsalmedial,DefaultMode_DorsalMedial,defaultmode_dorsalmedial,59.3682505399568,3704,463
37,37,CIPR,R,CIP,14,Limbic,Cingulate_Post_R,DefaultMode_DorsalMedial,defaultmode_dorsalmedial,DefaultMode_DorsalMedial,defaultmode_dorsalmedial,36.56716417910448,2680,335
38,38,HIPPOL,L,HIPPO,29,Temporal,Hippocampus_L,DefaultMode_Core,defaultmode_core,DefaultMode_Core,defaultmode_core,1.8374463519313304,7456,932
39,39,HIPPOR,R,HIPPO,29,Temporal,Hippocampus_R,Limbic_A_TempPole,limbic_a_temppole,Limbic_A_TempPole,limbic_a_temppole,1.5063424947145878,7568,946
40,40,PARA_HIPPOL,L,PARA_HIPPO,47,Temporal,ParaHippocampal_L,DefaultMode_Core,defaultmode_core,DefaultMode_Core,defaultmode_core,34.07464212678937,7824,978
41,41,PARA_HIPPOR,R,PARA_HIPPO,47,Temporal,ParaHippocampal_R,Limbic_A_TempPole,limbic_a_temppole,Limbic_A_TempPole,limbic_a_temppole,32.66342756183745,9056,1132
42,42,AMYGDL,L,AMYGD,3,Temporal,Amygdala_L,Limbic_A_TempPole,limbic_a_temppole,Limbic_A_TempPole,limbic_a_temppole,4.886363636363637,1760,220
43,43,AMYGDR,R,AMYGD,3,Temporal,Amygdala_R,Limbic_A_TempPole,limbic_a_temppole,Limbic_A_TempPole,limbic_a_temppole,2.6713709677419355,1984,248
44,44,V1L,L,V1,56,Occipital,Calcarine_L,Visual_Central,visual_central,Visual_Central,visual_central,52.86758193091231,18064,2258
45,45,V1R,R,V1,56,Occipital,Calcarine_R,Visual_Central,visual_central,Visual_Central,visual_central,51.32321332616873,14888,1861
46,46,QL,L,Q,49,Occipital,Cuneus_L,Visual_Central,visual_central,Visual_Central,visual_central,61.94115713346483,12168,1521
47,47,QR,R,Q,49,Occipital,Cuneus_R,Visual_Central,visual_central,Visual_Central,visual_central,63.20224719101124,11392,1424
48,48,LINGL,L,LING,31,Occipital,Lingual_L,Visual_Central,visual_central,Visual_Central,visual_central,50.04773269689737,16760,2095
49,49,LINGR,R,LING,31,Occipital,Lingual_R,Visual_Central,visual_central,Visual_Central,visual_central,47.266304347826086,18400,2300
50,50,O1L,L,O1,35,Occipital,Occipital_Sup_L,Visual_Peripheral,visual_peripheral,Visual_Peripheral,visual_peripheral,36.79538799414349,10928,1366
51,51,O1R,R,O1,35,Occipital,Occipital_Sup_R,Visual_Peripheral,visual_peripheral,Visual_Peripheral,visual_peripheral,42.40976645435244,11304,1413
52,52,O2L,L,O2,36,Occipital,Occipital_Mid_L,Visual_Peripheral,visual_peripheral,Visual_Peripheral,visual_peripheral,49.5290964777948,26120,3265
53,53,O2R,R,O2,36,Occipital,Occipital_Mid_R,Visual_Peripheral,visual_peripheral,Visual_Peripheral,visual_peripheral,46.544327931363206,16784,2098
54,54,O3L,L,O3,37,Occipital,Occipital_Inf_L,Visual_Peripheral,visual_peripheral,Visual_Peripheral,visual_peripheral,58.687566418703504,7528,941
55,55,O3R,R,O3,37,Occipital,Occipital_Inf_R,Visual_Peripheral,visual_peripheral,Visual_Peripheral,visual_peripheral,81.06673407482306,7912,989
56,56,FUSIL,L,FUSI,24,Temporal,Fusiform_L,Visual_Peripheral,visual_peripheral,Visual_Peripheral,visual_peripheral,34.2518406236466,18472,2309
57,57,FUSIR,R,FUSI,24,Temporal,Fusiform_R,Visual_Peripheral,visual_peripheral,Visual_Peripheral,visual_peripheral,41.83379666401906,20144,2518
58,58,PAL,L,PA,45,Parietal,Postcentral_L,Somatomotor_A,somatomotor_a,Somatomotor_A,somatomotor_a,37.35547276464543,31136,3892
59,59,PAR,R,PA,45,Parietal,Postcentral_R,Somatomotor_A,somatomotor_a,Somatomotor_A,somatomotor_a,32.04289824744965,30584,3823
60,60,P1L,L,P1,43,Parietal,Parietal_Sup_L,DorsalAttention_A,dorsalattention_a,DorsalAttention_A,dorsalattention_a,41.86440677966102,16520,2065
61,61,P1R,R,P1,43,Parietal,Parietal_Sup_R,DorsalAttention_A,dorsalattention_a,DorsalAttention_A,dorsalattention_a,54.35418541854185,17776,2222
62,62,P2L,L,P2,44,Parietal,Parietal_Inf_L,Control_A,control_a,Control_A,control_a,36.28933387821823,19576,2447
63,63,P2R,R,P2,44,Parietal,Parietal_Inf_R,Control_B,control_b,Control_B,control_b,44.24721189591078,10760,1345
64,64,GSML,L,GSM,27,Parietal,SupraMarginal_L,Salience_VentralAttention_A,salience_ventralattention_a,Salience_VentralAttention_A,salience_ventralattention_a,47.01433121019109,10048,1256
65,65,GSMR,R,GSM,27,Parietal,SupraMarginal_R,Salience_VentralAttention_A,salience_ventralattention_a,Salience_VentralAttention_A,salience_ventralattention_a,33.59929078014184,15792,1974
66,66,GAL,L,GA,25,Parietal,Angular_L,DefaultMode_DorsalMedial,defaultmode_dorsalmedial,DefaultMode_DorsalMedial,defaultmode_dorsalmedial,50.43691389599319,9384,1173
67,67,GAR,R,GA,25,Parietal,Angular_R,DefaultMode_DorsalMedial,defaultmode_dorsalmedial,DefaultMode_DorsalMedial,defaultmode_dorsalmedial,46.94634703196347,14016,1752
68,68,PQL,L,PQ,48,Parietal,Precuneus_L,DefaultMode_DorsalMedial,defaultmode_dorsalmedial,DefaultMode_DorsalMedial,defaultmode_dorsalmedial,23.94416099773243,28224,3528
69,69,PQR,R,PQ,48,Parietal,Precuneus_R,Control_C,control_c,Control_C,control_c,28.90122511485452,26120,3265
70,70,LPCL,L,LPC,32,Other,Paracentral_Lobule_L,Somatomotor_A,somatomotor_a,Somatomotor_A,somatomotor_a,64.61267605633803,10792,1349
71,71,LPCR,R,LPC,32,Other,Paracentral_Lobule_R,Somatomotor_A,somatomotor_a,Somatomotor_A,somatomotor_a,60.36184210526315,6688,836
72,72,NCL,L,NC,33,Subcortical,Caudate_L,Limbic_B_OFC,limbic_b_ofc,Limbic_B_OFC,limbic_b_ofc,0.077639751552795,6440,805
73,73,NCR,R,NC,33,Subcortical,Caudate_R,Brainstem_Midbrain,brainstem_midbrain,Background/NonCortical,background_noncortical,0.0,6888,861
74,74,NLL,L,NL,34,Subcortical,Putamen_L,Background/NonCortical,background_noncortical,Background/NonCortical,background_noncortical,0.0,7992,999
75,75,NLR,R,NL,34,Subcortical,Putamen_R,Salience_VentralAttention_A,salience_ventralattention_a,Salience_VentralAttention_A,salience_ventralattention_a,2.53060263653484,8496,1062
76,76,PALLL,L,PALL,46,Subcortical,Pallidum_L,Basal_Ganglia,basal_ganglia,Background/NonCortical,background_noncortical,0.0,2344,293
77,77,PALLR,R,PALL,46,Subcortical,Pallidum_R,Basal_Ganglia,basal_ganglia,Background/NonCortical,background_noncortical,0.0,2240,280
78,78,HESCHLL,L,HESCHL,28,Temporal,Heschl_L,Somatomotor_B,somatomotor_b,Somatomotor_B,somatomotor_b,90.83333333333331,1800,225
79,79,HESCHLR,R,HESCHL,28,Temporal,Heschl_R,Somatomotor_B,somatomotor_b,Somatomotor_B,somatomotor_b,91.16465863453816,1992,249
80,80,T1L,L,T1,51,Temporal,Temporal_Sup_L,Somatomotor_B,somatomotor_b,Somatomotor_B,somatomotor_b,54.14851916376306,18368,2296
81,81,T1R,R,T1,51,Temporal,Temporal_Sup_R,DefaultMode_Temp,defaultmode_temp,DefaultMode_Temp,defaultmode_temp,39.14358484559058,25128,3141
82,82,T1AL,L,T1A,52,Temporal,Temporal_Pole_Sup_L,Limbic_A_TempPole,limbic_a_temppole,Limbic_A_TempPole,limbic_a_temppole,41.07003891050584,10280,1285
83,83,T1AR,R,T1A,52,Temporal,Temporal_Pole_Sup_R,Limbic_A_TempPole,limbic_a_temppole,Limbic_A_TempPole,limbic_a_temppole,27.24215246636772,10704,1338
84,84,T2L,L,T2,53,Temporal,Temporal_Mid_L,DefaultMode_VentralMedial,defaultmode_ventralmedial,DefaultMode_VentralMedial,defaultmode_ventralmedial,38.509206798866856,39536,4942
85,85,T2R,R,T2,53,Temporal,Temporal_Mid_R,DorsalAttention_A,dorsalattention_a,DorsalAttention_A,dorsalattention_a,17.920730324336585,35272,4409
86,86,T2AL,L,T2A,54,Temporal,Temporal_Pole_Mid_L,Limbic_A_TempPole,limbic_a_temppole,Limbic_A_TempPole,limbic_a_temppole,48.24503311258278,6040,755
87,87,T2AR,R,T2A,54,Temporal,Temporal_Pole_Mid_R,Limbic_A_TempPole,limbic_a_temppole,Limbic_A_TempPole,limbic_a_temppole,38.40564448188711,9496,1187
88,88,T3L,L,T3,55,Temporal,Temporal_Inf_L,Limbic_A_TempPole,limbic_a_temppole,Limbic_A_TempPole,limbic_a_temppole,32.83984375,25600,3200
89,89,T3R,R,T3,55,Temporal,Temporal_Inf_R,Limbic_A_TempPole,limbic_a_temppole,Limbic_A_TempPole,limbic_a_temppole,25.674725892606126,28456,3557
90,90,CERCRU1L,L,CERCRU1,11,Cerebellum,Cerebelum_Crus1_L,Visual_Peripheral,visual_peripheral,Visual_Peripheral,visual_peripheral,3.6448328851325393,20824,2603
91,91,CERCRU1R,R,CERCRU1,11,Cerebellum,Cerebelum_Crus1_R,Visual_Peripheral,visual_peripheral,Visual_Peripheral,visual_peripheral,1.2320619335347431,21184,2648
92,92,CERCRU2L,L,CERCRU2,12,Cerebellum,Cerebelum_Crus2_L,Cerebellum,cerebellum,Background/NonCortical,background_noncortical,0.0,15152,1894
93,93,CERCRU2R,R,CERCRU2,12,Cerebellum,Cerebelum_Crus2_R,Cerebellum,cerebellum,Background/NonCortical,background_noncortical,0.0,16936,2117
94,94,CER3L,L,CER3,5,Cerebellum,Cerebelum_3_L,Cerebellum,cerebellum,Background/NonCortical,background_noncortical,0.0,1088,136
95,95,CER3R,R,CER3,5,Cerebellum,Cerebelum_3_R,DefaultMode_Core,defaultmode_core,DefaultMode_Core,defaultmode_core,3.0193236714975846,1656,207
96,96,CER4_5L,L,CER4_5,6,Cerebellum,Cerebelum_4_5_L,Visual_Central,visual_central,Visual_Central,visual_central,1.2,9000,1125
97,97,CER4_5R,R,CER4_5,6,Cerebellum,Cerebelum_4_5_R,Visual_Central,visual_central,Visual_Central,visual_central,7.984901277584204,6888,861
98,98,CER6L,L,CER6,7,Cerebellum,Cerebelum_6_L,Visual_Peripheral,visual_peripheral,Visual_Peripheral,visual_peripheral,4.080578512396695,13552,1694
99,99,CER6R,R,CER6,7,Cerebellum,Cerebelum_6_R,Visual_Peripheral,visual_peripheral,Visual_Peripheral,visual_peripheral,4.735376044568245,14360,1795
100,100,CER7BL,L,CER7B,8,Cerebellum,Cerebelum_7b_L,Cerebellum,cerebellum,Background/NonCortical,background_noncortical,0.0,4680,585
101,101,CER7BR,R,CER7B,8,Cerebellum,Cerebelum_7b_R,Cerebellum,cerebellum,Background/NonCortical,background_noncortical,0.0,4272,534
102,102,CER8L,L,CER8,9,Cerebellum,Cerebelum_8_L,Cerebellum,cerebellum,Background/NonCortical,background_noncortical,0.0,15096,1887
103,103,CER8R,R,CER8,9,Cerebellum,Cerebelum_8_R,Cerebellum,cerebellum,Background/NonCortical,background_noncortical,0.0,18464,2308
104,104,CER9L,L,CER9,10,Cerebellum,Cerebelum_9_L,Cerebellum,cerebellum,Background/NonCortical,background_noncortical,0.0,6952,869
105,105,CER9R,R,CER9,10,Cerebellum,Cerebelum_9_R,Cerebellum,cerebellum,Background/NonCortical,background_noncortical,0.0,6472,809
106,106,CER10L,L,CER10,4,Cerebellum,Cerebelum_10_L,Cerebellum,cerebellum,Background/NonCortical,background_noncortical,0.0,1152,144
107,107,CER10R,R,CER10,4,Cerebellum,Cerebellum_10_R,Cerebellum,cerebellum,Background/NonCortical,background_noncortical,0.0,1272,159
108,108,VER3,M,VER3,58,Cerebellum,Vermis_3,Background/NonCortical,background_noncortical,Background/NonCortical,background_noncortical,0.0,1824,228
109,109,VER4_5,M,VER4_5,59,Cerebellum,Vermis_4_5,Visual_Central,visual_central,Visual_Central,visual_central,1.1466165413533835,5320,665
110,110,VER6,M,VER6,60,Cerebellum,Vermis_6,Visual_Peripheral,visual_peripheral,Visual_Peripheral,visual_peripheral,1.1455525606469004,2968,371
111,111,VER7,M,VER7,61,Cerebellum,Vermis_7,Background/NonCortical,background_noncortical,Background/NonCortical,background_noncortical,0.0,1552,194
112,112,VER8,M,VER8,62,Cerebellum,Vermis_8,Background/NonCortical,background_noncortical,Background/NonCortical,background_noncortical,0.0,1944,243
113,113,VER9,M,VER9,63,Cerebellum,Vermis_9,Background/NonCortical,background_noncortical,Background/NonCortical,background_noncortical,0.0,1392,174
114,114,VER10,M,VER10,57,Cerebellum,Vermis_10,Background/NonCortical,background_noncortical,Background/NonCortical,background_noncortical,0.0,896,112
115,115,tVLL,L,tVL,67,Subcortical,Thal_VL_L,Background/NonCortical,background_noncortical,Background/NonCortical,background_noncortical,0.0,2120,265
116,116,tVLR,R,tVL,67,Subcortical,Thal_VL_R,Background/NonCortical,background_noncortical,Background/NonCortical,background_noncortical,0.0,2072,259
117,117,tVPLL,L,tVPL,68,Subcortical,Thal_VPL_L,Background/NonCortical,background_noncortical,Background/NonCortical,background_noncortical,0.0,1336,167
118,118,tVPLR,R,tVPL,68,Subcortical,Thal_VPL_R,Background/NonCortical,background_noncortical,Background/NonCortical,background_noncortical,0.0,1280,160
119,119,tMDmL,L,tMDm,65,Subcortical,Thal_MDm_L,Background/NonCortical,background_noncortical,Background/NonCortical,background_noncortical,0.0,936,117
120,120,tMDmR,R,tMDm,65,Subcortical,Thal_MDm_R,Background/NonCortical,background_noncortical,Background/NonCortical,background_noncortical,0.0,1016,127
121,121,tPuML,L,tPuM,66,Subcortical,Thal_PuM_L,Background/NonCortical,background_noncortical,Background/NonCortical,background_noncortical,0.0,1480,185
122,122,tPuMR,R,tPuM,66,Subcortical,Thal_PuM_R,Background/NonCortical,background_noncortical,Background/NonCortical,background_noncortical,0.0,1424,178
123,123,ACCsubL,L,ACCsub,1,Limbic,ACC_sub_L,DefaultMode_DorsalMedial,defaultmode_dorsalmedial,DefaultMode_DorsalMedial,defaultmode_dorsalmedial,63.46726190476191,1344,168
124,124,ACCsubR,R,ACCsub,1,Limbic,ACC_sub_R,DefaultMode_DorsalMedial,defaultmode_dorsalmedial,DefaultMode_DorsalMedial,defaultmode_dorsalmedial,66.00378787878788,1056,132
125,125,ACCpreL,L,ACCpre,0,Limbic,ACC_pre_L,DefaultMode_DorsalMedial,defaultmode_dorsalmedial,DefaultMode_DorsalMedial,defaultmode_dorsalmedial,88.49681020733652,5016,627
126,126,ACCpreR,R,ACCpre,0,Limbic,ACC_pre_R,DefaultMode_DorsalMedial,defaultmode_dorsalmedial,DefaultMode_DorsalMedial,defaultmode_dorsalmedial,82.44598765432099,5184,648
127,127,ACCsupL,L,ACCsup,2,Limbic,ACC_sup_L,Salience_VentralAttention_B,salience_ventralattention_b,Salience_VentralAttention_B,salience_ventralattention_b,54.070247933884296,4840,605
128,128,ACCsupR,R,ACCsup,2,Limbic,ACC_sup_R,Salience_VentralAttention_B,salience_ventralattention_b,Salience_VentralAttention_B,salience_ventralattention_b,47.98311444652908,4264,533
129,129,VentStrL,L,VentStr,64,Other,Vent_Str_L,Limbic_B_OFC,limbic_b_ofc,Limbic_B_OFC,limbic_b_ofc,8.588957055214724,1304,163
130,130,VentStrR,R,VentStr,64,Other,Vent_Str_R,Limbic_B_OFC,limbic_b_ofc,Limbic_B_OFC,limbic_b_ofc,2.534965034965035,1144,143
